Event_ID,Timestamp,Vehicle_Type,Speed_kmh,Latitude,Longitude,Event_Type,Severity
1001,2024-02-01 08:00:00,Car,52,51.128754,71.431234,Normal,Low
1001,2024-02-01 08:00:00,Car,52,51.128754,71.431234,Normal,Low
1002,2024-02-01 08:00:03,Truck,10,51.130451,71.432547,Congestion,Medium
1003,2024-02-01 08:00:05,Bus,,51.131678,71.435672,Accident,High
1004,2024-02-01 08:00:07,Motorcycle,78,51.129324,71.430890,Normal,Low
1005,2024-02-01 08:00:10,Car,43,51.128987,71.433120,Sudden Deceleration,Medium
1006,2024-02-01 08:00:13,Truck,15,51.127890,71.434001,Normal,Low
1007,2024-02-01 08:00:15,Bus,0,51.131234,71.430456,Accident,High
1008,2024-02-01 08:00:17,Car,30,51.128123,71.432001,Congestion,Medium
1009,2024-02-01 08:00:19,Motorcycle,65,51.129876,71.431543,Normal,Low
2001,2024-02-01 08:00:20,Car,300,60.000000,80.000000,Normal,Low
1010,2024-02-01 08:00:21,Truck,20,51.130321,71.433876,Normal,Low
